0.2170997825044086,2.2840883577051913E-4,5.203889931008529E-5,4.503902579435873E-5,1.3434801951450696E-4,1.6196031380969826E-5,5.631666792658505E-5,2.3422815278563173E-6,2.4981281041434633E-4,2.691626440281117E-4,8.004254845115688E-5,3.199165504704469E-4,0.029118295318830846,7.383993655348061E-4,3.9847610108843465E-5,2.2606549082421722E-5,1.582922291117133E-4,1.3500914673713813E-4,2.205605945461685E-5,2.0689724766993206E-4,9.653989074053778E-5,2.558037756703E-4,5.525842466588559E-4,6.60997514551038E-5,9.02055028273326E-5,1.159920879473956E-4,1.958501307925372E-4,6.445664985484963E-5,4.104844988906543E-7,1.2557679205911826E-4
0.1150772256812127,1.0405763846945527E-5,9.835994101079474E-5,2.1670423707977068E-5,3.1196047038023274E-5,7.074934780227559E-4,4.997899053779576E-4,1.793374513237904E-4,1.660806003524121E-5,1.5321588066749713E-5,8.685137447033271E-5,3.3503082894866215E-4,5.705743571244043E-5,2.0570377753330527E-4,3.667601180023766E-5,2.159053495512695E-5,2.152188171214149E-5,6.961368732684611E-4,1.4374632829459587E-4,2.495868119732629E-5,1.670365923327628E-5,4.7525213538710263E-4,5.616538354867435E-5,5.893013998435755E-4,1.979143051557039E-6,4.762592048916348E-6,1.7096269242092716E-4,3.721756453885518E-5,4.7276227762888634E-5,5.670647911748655E-4
0.5637703011842184,9.754758700917046E-5,7.402825494076541E-5,2.789600013076887E-5,0.016945420426782678,3.164860507674391E-4,7.156723085508072E-4,4.6830594487596585E-6,1.2744894584220084E-4,1.7397571465561058E-4,8.846327850143643E-5,3.251200916357748E-4,1.9441593362000195E-4,2.1939530176572005E-5,5.224869574762506E-5,1.5690653272960528E-5,1.3743020193124426E-4,1.1126943639779225E-4,5.1393926799555836E-5,1.1695790754249599E-4,1.3854999693853896E-4,2.9544734594218213E-4,3.537879460362067E-5,1.450853324063495E-4,9.148551397108766E-5,2.0882379773388103E-4,6.721434048710501E-4,2.473457004820687E-4,6.130522504327149E-5,3.4968512296297744E-5
0.3110371214523059,2.4847204528658277E-4,7.152619396366492E-5,2.656741857050554E-4,1.3559835820675146E-4,1.8706683860749502E-4,1.422550898565582E-4,2.0626199964543695E-5,8.5841829455155E-5,1.3543336725894829E-4,1.7178629168956722E-4,3.2737504932917933E-4,1.94391487054378E-4,1.512046030224598E-4,6.951407244492754E-5,2.724944363852687E-5,1.241727282626432E-4,6.866901588690989E-5,9.393802989519566E-5,1.5178937284517522E-4,6.697653526193306E-5,4.735332124458275E-4,5.7458641819982446E-5,1.4746692192174802E-4,3.8871866588179147E-5,6.222587164463484E-6,9.641225167342845E-5,2.504653853025898E-4,2.6360535917136635E-5,1.4943218724847965E-4
0.8308704291666443,6.779756471606905E-5,1.020077145080083E-4,4.7400312298217877E-4,5.405050331973745E-4,2.8475663150373895E-4,1.697017440606761E-4,1.808548730737304E-4,1.4383471993306148E-4,1.200307664097247E-4,1.9921283309283512E-5,3.2242027205361663E-4,1.4172545363663638E-5,1.2366282779300262E-4,5.0842790123944325E-5,2.7500520188626936E-5,3.952841557915104E-4,1.3347728626298704E-4,1.5537345011133083E-5,2.3265876447229144E-4,1.0413139063781166E-4,3.760634440050178E-4,6.646731635831067E-4,1.5084218271511955E-4,1.1995373652681299E-4,4.149136059748884E-5,7.774038706347924E-4,6.119459259563562E-5,8.880986735495071E-6,1.756308783885832E-4
0.3792445338707864,3.703028215143305E-4,1.5897322935677952E-4,1.5683875163969142E-4,3.001457043767514E-4,5.515098331221754E-4,3.8343035506927426E-4,2.822463992277425E-5,6.734078554998784E-5,2.6008203472841906E-4,2.3953515885936152E-5,5.213007673961967E-5,1.4295093444380232E-4,1.2630774311445442E-4,4.0534902449169736E-5,3.980463929193004E-4,1.538229197708841E-4,1.182721235991666E-4,9.805366632505849E-5,2.326098392818036E-4,4.96978931743086E-5,3.71926239001603E-4,1.1308699305966562E-5,1.5543898128132804E-4,1.0658961421062589E-4,1.6251267872329373E-4,7.499480688766037E-4,3.709264372069995E-5,3.572685853975873E-5,2.0040574736785192E-4
0.06149424879255502,3.829987790022012E-4,9.835994101079474E-5,4.5203531118913657E-4,4.945488881294867E-5,1.1882726885637977E-5,1.4293447682826952E-4,1.81684041020323E-4,1.5959036793710183E-5,8.69477875688313E-5,1.9164909827513676E-4,3.356217663834676E-4,2.207834248407972E-4,1.8140283642264303E-4,3.7670775344112105E-5,5.420687850948097E-4,1.0410323758885396E-4,2.9186487372781283E-4,1.6993758853229188E-5,2.114357834006388E-4,1.128028630468444E-4,2.3826752840831164E-5,7.641536303965431E-5,5.973475025311518E-4,4.994815698067647E-4,9.367512632819901E-5,7.119288526244937E-4,2.9702377458594404E-5,2.8320852720354962E-5,2.000854465886271E-4
0.6688915703361632,2.4317650665945279E-4,8.742426074524441E-5,7.895817510687594E-5,5.494652703507408E-5,3.4079036303263227E-4,7.349507125510961E-5,3.529079912514414E-4,2.709033839906763E-5,3.6120959308419523E-4,6.369825698548946E-5,2.1222739181151216E-4,1.464176159001382E-4,1.7870277066693948E-4,2.6752407145445604E-5,5.336621745162976E-4,1.0383781984429528E-4,4.5102054169877405E-4,1.7917720187628095E-4,2.240531394700606E-4,7.810074497460805E-5,5.436054069237476E-5,5.42580838821909E-5,3.2218955915346703E-4,9.028332854072528E-5,2.8078479998214846E-4,8.037530074625884E-4,6.73590371708832E-5,7.9689139622291E-4,5.622920636987171E-4
0.002089045264694167,3.796354005408017E-4,9.617599905470782E-5,4.478451775145671E-5,6.554701750073529E-6,3.399650691807191E-4,1.8238636849167206E-4,6.089311053761664E-5,1.2469221833995416E-6,3.5347358842997275E-4,6.37227836388944E-5,3.370997690215145E-4,2.2111054548656304E-4,2.7281742750388745E-4,3.879318019017577E-5,5.604807567945737E-4,2.940693796678246E-6,1.1000889351443603E-4,1.9757358598775969E-4,1.8675998695720814E-5,1.1883211171018323E-4,2.364488315050838E-4,8.972294518055866E-6,6.882729389954186E-4,0.00381365869771376,6.846163306804178E-6,9.461918327911159E-4,6.604197016881323E-5,2.84605986299556E-5,1.3835912466144348E-4
0.4391833075195333,1.105777690060487E-5,1.4951172627282104E-5,2.3811456398576013E-4,1.3625875213254575E-4,3.4158216450040353E-6,6.763015127234986E-5,4.753148735618751E-6,2.0937890391328545E-6,2.4584132779369877E-5,2.0005895813290518E-4,3.949749670732045E-5,3.459834697792512E-4,6.766339016657439E-4,3.626979204628422E-5,6.148795110109621E-6,6.914426558542845E-4,1.299921474820214E-4,1.9621909633310648E-4,2.716152056197364E-4,1.017974282747873E-4,8.240449203807236E-5,5.177519974517282E-5,3.260032491252733E-4,1.819364167856144E-5,1.1686809862161949E-4,6.948836889570259E-4,0.014011280496502345,2.2979108229212344E-4,1.8005627811089816E-4
0.696209186825054,7.0874432287546104E-6,7.673357204488496E-5,4.4051685056634794E-4,1.8892379029897862E-5,3.246086204612413E-4,4.082139901979986E-5,1.4824637547349834E-4,7.790980984720707E-6,1.235277279778933E-4,8.61798254558901E-5,3.215124841043444E-4,1.7145902484050495E-4,2.8855677958951835E-4,3.850449546042355E-5,6.056710796033951E-5,2.614646413141655E-4,7.165102171683682E-6,9.963227423078913E-5,1.1640083203934196E-4,4.340413075221602E-5,1.883638176152493E-4,4.562738224382174E-5,5.6876840656507814E-5,7.020154114775021E-5,1.0266117716216654E-4,7.69973858698402E-4,3.137619799433766E-5,6.003562412868711E-6,1.3340013993335645E-4
0.1885665477741219,9.453744952434714E-5,5.119353506498038E-5,4.5051889885315376E-4,5.629354300302901E-5,3.5723309489132655E-7,7.353922257012614E-5,6.500947444125476E-6,4.6397555783623753E-4,2.7092580984771275E-4,4.472027221755367E-5,3.191982193673995E-4,4.979056430581904E-5,7.261087234784335E-4,3.60680534164681E-5,1.5289334193698548E-5,1.7160427451226427E-4,5.144832405522612E-5,2.2171118043540236E-5,2.2409069414534817E-4,6.570329784551868E-4,1.5354470104243225E-4,5.388916573784839E-4,5.2758471332047094E-5,8.911475844861563E-5,1.0022575112409436E-4,6.777458892585455E-4,3.074310472123368E-5,6.625565186312795E-6,6.035407381036741E-4
0.7598870024449508,2.447371218656999E-4,9.09997233199884E-5,3.979175629956059E-4,3.0159088754909283E-4,3.306401337957193E-4,1.3754195800357526E-5,1.3020091208318366E-4,1.281995045756769E-4,1.7702674730217223E-4,2.133596070527174E-4,7.074688990440793E-5,3.83497663770569E-5,1.3209743197042012E-4,1.699515306461163E-5,7.401544911688435E-4,3.335123319858118E-4,6.216527387685975E-4,5.123749309344527E-5,2.3414354082368404E-4,1.2221652746592135E-5,2.9687053414912084E-4,5.2877833766311894E-5,7.044747046741033E-4,9.099063445419659E-5,8.026192493608516E-5,6.722513414204343E-4,3.284343275841477E-4,6.136023976345328E-5,3.14497757273035E-4
0.86937536201981,2.4338160437009234E-4,6.049596546117981E-5,6.614356977051799E-5,4.451886039949714E-5,8.588634856409147E-5,2.3270226226690293E-4,2.8556421084412485E-5,2.9939865215664823E-5,7.995493902781792E-5,6.41112430541905E-5,3.3625488950582335E-4,5.254308698104521E-5,3.619834439461697E-4,6.5442456706418E-5,5.898036760646841E-5,1.0553302434195102E-4,1.1002287659898154E-4,0.013492807633762179,5.546578630659396E-6,3.020690304403437E-6,1.0264510709666069E-4,8.55481742904842E-6,9.015831417421662E-6,1.200217849745347E-5,1.1273580029394732E-5,6.856936933311633E-4,7.665179425890716E-5,2.5992704711198187E-6,1.2462298855317697E-4
0.35533872287622403,1.0909353268467685E-4,1.6410385478030532E-5,3.089480901750111E-5,4.297656835360884E-5,1.9719587707905595E-5,1.8468142942415454E-4,1.8205858596048938E-4,5.479771979304129E-4,1.36020827426638E-4,1.2799486475552525E-4,3.196006348730148E-4,1.9443487096595667E-4,1.521386207674584E-4,7.980490836988584E-5,5.60444253892133E-4,7.792815625380948E-6,1.372071579701515E-4,1.675603469168889E-4,2.070588289100025E-4,6.710509866763271E-5,4.900918169639032E-4,8.97356526744658E-6,6.500696612978175E-5,1.1710406285068263E-4,6.608238856372027E-6,6.969435830118324E-4,6.60534780070854E-5,1.3086294935179554E-4,1.2907072541356638E-4
0.10230770478563661,2.422128242531351E-4,4.3402699868358444E-6,1.8821897289693378E-4,4.8841544438692956E-5,2.0965320507164903E-4,7.243024781510692E-5,7.780370577641642E-6,3.0456565649835983E-5,3.2444365891772333E-4,2.0090704315648008E-4,5.5912153709917654E-5,1.857342386669836E-5,5.681754265177155E-4,3.6841183682959524E-5,2.1113028679066564E-6,6.927587997530904E-4,1.3581079101189072E-4,1.898459736666936E-4,2.6420778151109623E-5,2.0666660426814061E-7,1.8437666978019237E-4,1.9338049665144468E-4,8.465392733673449E-5,3.6943451625560505E-6,1.856622628326537E-5,7.025148039307513E-4,3.571851214458279E-5,1.9361755867221161E-4,1.0769620928505617E-4
0.5275005982900547,8.985428937979839E-5,2.4534999024116057E-6,4.906835738079671E-4,9.524929935657605E-5,5.673856200047944E-4,1.4024806991269208E-4,2.0712764900230116E-4,1.0495631800363876E-4,9.294726711938072E-5,2.1214021152882536E-5,1.3744486713299168E-4,3.4156266154580735E-4,1.3587226423779017E-4,3.0851606215010685E-5,5.119148621343528E-5,1.4954386867627092E-4,1.1815419970277409E-4,2.2387873604066413E-4,2.0830438088837423E-4,7.664592168519918E-4,4.6437455099661025E-4,1.1224313835547444E-5,5.989454244469971E-4,1.0959510107421329E-4,1.637840219704484E-4,7.497533561696781E-4,6.985409677225545E-5,6.0685907077932486E-5,2.1931229788224764E-4
